,JVA,AAAU,MSFT
2018-11-20,-0.01807228915662651,-0.0016353229762877675,-0.02762906309751434
2018-11-21,-0.004098159509202448,0.0039639639639639235,0.013469668665814671
2018-11-23,-0.009486730897173667,0.0,-0.0005820721769499437
2018-11-26,-0.004925618189959735,-0.003140703517587884,0.033779848573092686
2018-11-27,-0.020000000000000018,-0.006538515045131366,0.00657276995305156
2018-11-28,0.03441326530612243,0.0049423393739702615,0.03666044776119404
2018-11-29,0.008656193740905982,0.003278688524590345,-0.008368577341851813
2018-11-30,-0.022004889975550057,-0.0027859477124183574,0.00626134301270409
2018-12-03,-0.008750000000000036,0.00695565259423736,0.010821534854360104
2018-12-04,-0.013871374527112179,0.007249324698147985,-0.03202783477562676
2018-12-06,-0.02329923273657286,-0.0007996833577007534,0.006359447004608221
2018-12-07,0.01861792662808659,0.010501212611156108,-0.04038831394816367
2018-12-10,-0.015424164524421635,-0.004792038336306703,0.026531780874212707
2018-12-11,-0.016971279373368175,-0.001342443729903553,0.010226850130159892
2018-12-12,-0.003984063745019917,0.002688496615231184,0.003865267807841022
2018-12-13,0.02400000000000002,-0.0025448152399912827,0.0024752475247524774
2018-12-14,0.0026041666666667407,-0.003621730382293742,-0.030452674897119336
2018-12-17,-0.03376623376623378,0.006090468497576662,-0.02914544425580068
2018-12-18,0.005376344086021501,0.00277791158854801,0.009812493927912058
2018-12-19,0.00951871657754011,-0.004003202562049668,-0.0022128150856263185
2018-12-20,0.006462548998834583,0.012861736334405238,-0.022080802237006925
2018-12-21,-0.015789473684210464,-0.003968253968253843,-0.033030960362847694
2018-12-24,-0.027245989304812812,0.01114741035856559,-0.041093096767614856
2018-12-26,0.012561501882850878,-0.0016469790936097795,0.06901318587834959
2018-12-27,-0.020033660893642558,0.006393559081221856,0.005172585297920973
2018-12-28,0.027700831024930705,0.003913725490195974,-0.006940128649183586
2018-12-31,-0.028301886792452824,0.0015703247681624344,0.004796275387723092
2019-01-02,0.05963938973647709,0.006240249609984483,0.0017851829812556286
2019-01-03,-0.03531413612565448,0.0019379844961240345,-0.03474903474903479
2019-01-04,0.033893245773520375,-0.005802707930367634,0.04384615384615387
2019-01-07,0.056089238845144385,0.0015486381322957765,0.003684598378776771
2019-01-08,0.05624176752740029,-0.0015462435605559932,0.005677924620655972
2019-01-09,-0.0023529411764705577,0.005447470817120603,0.014796067361043441
2019-01-10,0.010660377358490347,-0.004643962848297267,-0.006522781774580433
2019-01-11,0.016591991038924725,0.0003888024883360597,-0.0073380322487205385
2019-01-14,0.010513509170626323,0.003497862417411568,-0.006711409395973145
2019-01-15,-0.0004770450466821119,-0.0015491866769945517,0.0260477869173521
2019-01-16,0.002295454545454545,0.0027152831652443865,0.005821721702615079
2019-01-17,0.0072560712909004454,-0.0011605415860735935,0.006736882057121196
2019-01-18,0.00177843812611167,-0.007482571649883862,0.01413760603204528
2019-01-22,-0.024719101123595544,0.0027783414238220505,-0.02123605947955387
2019-01-23,0.02073732718894017,-0.0014787142968324396,0.011631771352608844
2019-01-24,0.005530474040632116,-0.002338269680436378,-0.0029097052750141073
2019-01-25,0.05232910539903446,0.014218749999999947,0.00677774639932216
2019-01-28,0.028244730779076743,0.003643506393467888,-0.018092566619915873
2019-01-29,0.2095435684647302,0.005610431872778987,-0.020235204494596037
2019-01-30,-0.061749571183533525,0.00538832580290638,0.032947808339002904
2019-01-31,0.11151736745886653,0.0027935929552873606,-0.01714809936018069
2019-02-01,-0.002434210526315761,-0.0022483307847204204,-0.0175430198884714
2019-02-04,0.19699267954890187,-0.003626679615480799,0.02918392204628506
2019-02-05,-0.04269972451790627,0.0005863405496371321,0.014107176671084964
2019-02-06,-0.05179856115107917,-0.006415525114155329,-0.009803006255251545
2019-02-07,0.018209408194233667,0.0030101794618442312,-0.008202904016594403
2019-02-08,-0.010432190760059634,0.0034364261168384758,0.0021865196311436907
2019-02-11,0.031611445783132464,-0.004794520547945269,-0.0015651678998293006
2019-02-12,0.045270733879326785,0.001598225892788907,0.01501116336516084
2019-02-13,0.06019553072625694,-0.0038479450904342904,-0.0004680114194786089
2019-02-14,-0.10683704386773807,0.004023759340869848,0.0016388069485413492
2019-02-15,0.002949852507374562,0.008389312977099106,0.010938668661181872
2019-02-19,-0.04691176470588232,0.01416361970946034,0.0
2019-02-20,0.047677827495756775,0.00022393073076054648,-0.008600758346434811
2019-02-21,-0.013254786450662692,-0.011194029850746245,0.020895522388059584
2019-02-22,-0.016417910447761197,0.001026415094339539,0.013934576023391765
2019-02-25,0.015174506828528056,-4.52365873518934e-05,0.0056324066146984375
2019-02-26,-0.05680119581464882,0.0010404885772450356,0.006900259879917492
2019-02-27,0.014263074484944571,-0.006899252832007652,-0.0015129939480241772
2019-02-28,0.10468750000000004,-0.004944938264114351,-0.0012478830555308074
2019-03-01,-0.002687411598302658,-0.01753048780487798,0.004194556001784866
2019-03-04,-0.010069493688838471,-0.003103180760279378,-0.0021329541414859543
2019-03-05,-0.04297994269340988,0.0011673151750972721,-0.0053437833986461625
2019-03-06,0.025449101796407136,-0.0011659541391372263,0.0005372492836674958
2019-03-07,-0.03649635036496346,0.0,-0.012171111508859855
2019-03-08,0.0015151515151516914,0.01066147859922184,0.0012683457148034982
2019-03-11,0.04387291981845687,-0.004389004389004469,0.020901194353963204
2019-03-12,-0.023188405797101463,0.005638051044083658,0.007178941770805691
2019-03-13,-0.11275964391691395,0.006698505717955161,0.007655755015839594
2019-03-14,-0.0033444816053512794,-0.01031321619556913,0.0005239717055278703
2019-03-15,0.025167785234899487,0.0034735623311463737,0.011608623548922115
2019-03-18,0.00654664484451728,0.0015384615384614886,0.014581535806729828
2019-03-19,-0.047154471544715415,0.0023041474654379446,0.00093545369504211
2019-03-20,-0.023890784982935287,0.005609195402298761,-0.0015293118096857405
2019-03-21,-0.0017482517482516613,-0.0032995001219214837,0.026548672566371723
2019-03-22,-0.03677758318739055,0.0028134771672565506,-0.02975795755968169
2019-03-25,-0.016363636363636358,0.007113069598298383,0.005126014523707978
2019-03-26,0.012939001848428777,-0.0037925813777441864,0.0023799405014874875
2019-03-27,-0.0018248175182482562,-0.006071474707254665,-0.00983634359365737
2019-03-28,-0.007312614259597838,-0.013761467889908285,0.001455853387000161
2019-03-29,-0.012891344383056946,0.0014186046511628359,0.008636907815974038
2019-04-01,-0.001865671641791189,-0.004505236757158526,0.009071640525646352
2019-04-02,0.020560747663551426,0.0024416606402750674,0.0013443118803564413
2019-04-03,-0.016483516483516425,0.0006593491835704679,0.0066286289645913765
2019-04-04,0.027932960893854553,0.002248062015503871,-0.005334667000083337
2019-04-05,0.04166666666666674,-0.0019645757599194846,0.004609067292382418
2019-04-08,0.040000000000000036,0.004370873244675888,8.341675008338711e-05
2019-04-09,-0.026755852842809347,0.006172839506172645,-0.004837767953957739
2019-04-10,0.025773195876288568,0.0023006134969325576,0.00762718967395859
2019-04-11,-0.05695142378559459,-0.012624330527926664,0.0009149891864914661
2019-04-12,-0.001776198934280604,-0.0007748934521503159,0.005235602094240788
2019-04-15,-0.02135231316725983,-0.0019387359441643826,0.0008267195767195368
2019-04-16,-0.016363636363636358,-0.00932400932400923,-0.0022302990252767163
2019-04-17,-0.005545286506469571,-0.0016156862745098088,0.007947677787896401
2019-04-18,0.009293680297397744,3.927914905665908e-05,0.013305954825462152
2019-04-22,-0.04235727440147319,0.000785552125311284,0.0031612223393044925
2019-04-23,0.00048076923076911804,-0.0025824378527303793,0.013574660633484115
2019-04-24,0.0,0.0027150389549066567,-0.002790178571428492
2019-04-25,-0.02931283037001442,0.0013656162932151883,0.03189703413542255
2019-04-26,-0.027722772277227636,0.007140113959667405,0.00627517818407175
2019-04-29,0.046843177189409335,-0.0046692607003890885,-0.001154823312033093
2019-04-30,-0.011673151750972721,0.002267396403440314,0.006474487436411325
2019-05-01,-0.027559055118110187,-0.005718074732818601,-0.0207014856792771
2019-05-02,-0.012145748987854366,-0.003593368743968539,-0.013112620897614002
2019-05-03,0.002049180327868827,0.006803203174828187,0.02131537242472259
2019-05-06,-0.03476482617586907,0.0018535463738531543,-0.005663744278066485
2019-05-07,0.06779661016949157,0.0023419203747072626,-0.020209113607990048
2019-05-08,0.04761904761904767,-0.004672897196261738,-0.0010352791271800443
2019-05-09,-0.045454545454545525,0.003129890453834161,0.0005580357142858094
2019-05-10,0.0,0.0014040561622463699,0.013385387618516376
2019-05-13,-0.031746031746031744,0.011053123539492171,-0.030505542888591863
2019-05-14,-0.02254098360655743,-0.0028120401543926254,0.011434595734328035
2019-05-15,0.023060796645702375,0.0003940232087396023,0.010663887107119852
2019-05-16,-0.008196721311475419,-0.006842491408271201,0.02300674335581121
2019-05-17,-0.022727272727272596,-0.007768334123904541,-0.006824350523458644
2019-05-20,-0.029598308668076223,0.0007836990595611049,-0.014601389864917547
2019-05-21,-0.015250544662309462,-0.003915426781519127,0.005546751188589605
2019-05-22,0.004424778761062065,-0.00016509433962264008,0.005988967691095359
2019-05-23,-0.008810572687224627,0.008263942946555636,-0.011593294689017597
2019-05-24,-0.01777777777777778,0.000545894096545263,0.00039625931209386067
2019-05-28,0.011312217194570096,-0.0038971161340608518,-0.0014259684702527808
2019-05-29,0.006711409395973256,0.0015649452269170805,-0.008806029353431222
2019-05-30,-0.013333333333333197,0.004679687499999918,0.0063230350568272975
2019-05-31,-0.011261261261261368,0.014549102248073487,-0.017020599697765038
2019-06-03,0.0,0.015122250325745323,-0.030018609919896466
2019-06-04,0.002277904328018332,-0.0003246679703722277,0.027694361027694514
2019-06-05,-0.03409090909090917,0.0030211480362536403,0.02134740259740253
2019-06-06,-0.028235294117647136,0.0029593373493976838,0.016450766907732728
2019-06-07,0.029055690072639306,0.006058876968008775,0.027365129007036693
2019-06-10,0.0023529411764704466,-0.00970149253731345,0.00913242009132409
2019-06-11,-0.014084507042253391,-0.0015071590052749828,-0.0037707390648566985
2019-06-12,0.01904761904761898,0.005283018867924483,-0.00461771385314147
2019-06-13,0.030373831775700966,0.007507507507507505,0.006312267092554391
2019-06-14,-0.04535147392290251,-0.0014903129657227732,0.0011336154776300233
2019-06-17,0.04513064133016642,0.0029179104477612405,0.003170529176417247
2019-06-18,0.011363636363636243,0.000811066217231815,0.01723229738881793
2019-06-19,0.026966292134831482,0.0065724907063196,0.003032993046308663
2019-06-20,-0.03938730853391703,0.026391597234532993,0.009587727708533
2019-06-21,-0.013667425968109215,0.006066624927135722,0.0003652567755132452
2019-06-24,-0.06928406466512693,0.013590844062947083,0.006207097999123556
2019-06-25,-0.05459057071960305,0.003415666901905423,-0.03164235430727913
2019-06-26,0.0209973753280841,-0.010226185787430397,0.0037472832196656647
2019-06-27,0.010282776349614497,-0.0009237547075960917,0.0015679832748449751
2019-06-28,0.05089058524173029,0.00141536273115217,-0.001565528552258666
2019-07-01,-0.029055690072639306,-0.019169170235584065,0.013141193160606246
2019-07-02,0.014962593516209655,0.016517016654598038,0.006485371066401235
2019-07-03,-0.012285012285012442,0.007971164188885993,0.006443582045837282
2019-07-05,0.034825870646766344,-0.01172438162544176,-0.002764641687886482
2019-07-08,0.033653846153846034,-0.005298875151064419,-0.0007295542423578771
2019-07-09,-0.011627906976744096,0.0021567217828899476,-0.0039059648098123123
2019-07-10,0.03764705882352937,0.016499282639885315,0.010444534027192587
2019-07-11,0.0,-0.008468595624558817,0.003917017263890932
2019-07-12,-0.036054421768707434,0.005693950177936058,0.0035404624277455277
2019-07-15,0.011526699600094004,0.0,0.0003599971200232144
2019-07-16,-0.016279069767441756,-0.007997169143666105,-0.013387073556930917
2019-07-17,-0.007092198581560294,0.01590925304986812,-0.006273708783192444
2019-07-18,0.0023809523809523725,0.014747191011235783,0.00044046395536634364
2019-07-19,0.0,-0.014636678200692033,0.0024948635162900246
2019-07-22,-0.004750593824227933,-0.0016012922709555122,0.013248426291904591
2019-07-23,-0.007159904534606243,-0.004621650710130321,0.00621252618652024
2019-07-24,-0.007211538461538547,0.0049399293286218615,0.01026635077895044
2019-07-25,-0.026634382566586012,-0.007032398258778327,-0.0037663445139283214
2019-07-26,-0.004975124378109319,0.00213174314265685,0.008203152863970331
2019-07-29,-0.005449999999999955,0.006360424028268641,-0.002122541389557142
2019-07-30,-0.004574933386959024,0.002808988764044784,-0.004750425411230719
2019-07-31,0.022727272727272707,-0.012605042016806678,-0.029635962100163837
2019-08-01,0.0024691358024691024,0.02400000000000002,0.013581969018427342
2019-08-02,0.0,-0.004044769503546042,-0.00840214399536432
2019-08-05,-0.0024630541871920597,0.014603616133518793,-0.034331628926223656
2019-08-06,-0.007407407407407418,0.007457162440027476,0.018608169440242017
2019-08-07,0.024875621890547484,0.015389011347865189,0.004604188326154723
2019-08-08,-0.003640776699029069,0.005695142378559392,0.026833234772324133
2019-08-09,-0.020706455542022106,-0.003664223850766146,-0.00878266503491465
2019-08-12,0.024875621890547484,0.010364426613172828,-0.01365386012056069
2019-08-13,-0.016990291262136026,-0.006949040370615389,0.02054340622929085
2019-08-14,-0.014814814814814725,0.007664111962679021,-0.033333333333333326
2019-08-15,-0.022556390977443663,0.00562169312169325,-0.0021570383639347712
2019-08-16,0.00512820512820511,-0.006247944755014889,0.01824356164588492
2019-08-19,0.020408163265306145,-0.012726671078755802,0.01674869609931684
2019-08-20,-0.0024999999999999467,0.008868659377786248,-0.008453146448955895
2019-08-21,0.020050125313283207,-0.0033222591362126463,0.011221218303701486
2019-08-22,-0.017199017199017286,-0.0020000000000000018,-0.007277705721285388
2019-08-23,-0.020000000000000018,0.019038076152304573,-0.03171953255425708
2019-08-26,-0.005102040816326481,0.0006555227794164953,0.016041979010494645
2019-08-27,-0.002564102564102555,0.008843760235833553,0.001549358123063449
2019-08-28,0.023136246786632286,-0.002272727272727315,-0.0014732965009207621
2019-08-29,-0.017587939698492372,-0.007159127888057282,0.01925488749538906
2019-08-30,-0.01278772378516635,-0.0035004916420846577,-0.0017371163867979655
2019-09-03,-0.023316062176165775,0.015682559730554768,-0.01305104408352653
2019-09-04,0.01591511936339529,0.005602331606217703,0.011533940640611196
2019-09-05,0.007832898172323688,-0.02424886484397648,0.017139952066235864
2019-09-06,0.0,-0.007920792079208039,-0.006569082470546328
2019-09-09,0.03367875647668406,-0.003326679973386537,-0.011140659814561804
2019-09-10,0.022556390977443552,-0.009092122830440585,-0.01039395260939091
2019-09-11,0.007352941176470562,0.006480820275131638,0.0
2019-09-12,-0.012165450121654708,0.001860776439089662,0.010219610723466888
2019-09-13,-0.008620689655172264,-0.008130787423669461,-0.0024094563527781165
2019-09-16,-0.018633540372670843,0.007672048551471411,-0.005903359813424713
2019-09-17,0.0075949367088608,0.00200534759358284,0.00725806451612887
2019-09-18,0.047738693467336724,-0.006671114076050699,0.008297547128612193
2019-09-19,-0.05995203836930452,0.004701141705842904,0.018407565148343297
2019-09-20,0.04591836734693877,0.011363636363636465,-0.012758718457612783
2019-09-23,-0.029268292682926744,0.00594844679444817,-0.0013641585295807168
2019-09-24,-0.01005025125628145,0.004625492772667439,-0.012294198001294165
2019-09-25,0.010152284263959421,-0.017808559619107434,0.01441257825010922
2019-09-26,-0.007537688442211032,0.0001265140064321546,0.0015068886337541443
2019-09-27,-0.005063291139240533,-0.005326231691078598,-0.013040051587017265
2019-09-30,-0.0050890585241730735,-0.014725568942436373,0.009292196007259612
2019-10-01,-0.01534526854219953,0.004755434782608647,-0.014169603682658405
2019-10-02,-0.051948051948051965,0.011494252873563315,-0.017729461549686354
2019-10-03,0.06438356164383552,0.00401069518716568,0.012404367525811644
2019-10-04,-0.014157014157014092,0.0,0.013279530447542154
2019-10-07,0.0,-0.008761651131824144,-0.007313011367750533
2019-10-08,-0.024804177545691974,0.009510760054807665,-0.010503282275711179
2019-10-09,-0.0013386880856760541,0.0013306719893546592,0.018796992481203034
2019-10-10,0.04289544235924936,-0.009966777408637939,0.006439476159467272
2019-10-11,-0.005141388174807249,-0.005369127516778538,0.003666427030913244
2019-10-14,-0.0025839793281654533,0.004723346828610087,-0.0005013967480841375
2019-10-15,-0.007772020725388518,-0.0069375419744796,0.014547799914003123
2019-10-16,-0.015665796344647487,0.005295299153969424,-0.00769937133573495
2019-10-17,-0.0026525198938992522,0.0010090817356205317,-0.005765945330296174
2019-10-18,0.02393617021276606,-0.0004637096774193772,-0.01668217942292538
2019-10-21,0.023376623376623273,-0.005156961225299406,0.007936507936507908
2019-10-22,-0.017766497461928932,0.0029466627017382674,-0.014736690023838928
2019-10-23,0.0025839793281652312,0.003369272237196741,0.006305447613461412
2019-10-24,-0.018041237113401998,0.00671591672263272,0.01967213114754096
2019-10-25,0.008713910761154908,0.001994663108739081,0.005573419078242159
2019-10-28,0.004371357202331394,-0.008648526288457248,0.024657144887372917
2019-10-29,-0.023316062176165775,-0.002014775016789816,-0.009639389736477044
2019-10-30,-0.007957559681697535,0.004454912516823617,0.012254043834465378
2019-10-31,0.010695187165775222,0.01097399204084093,-0.008093525179856176
2019-11-01,0.002645502645502784,0.00038436050364487606,0.002301415719366817
2019-11-04,0.0026385224274405594,-0.00369639237403796,0.005566379070414795
2019-11-05,0.010526315789473717,-0.015292553191489255,-0.00041516745087188944
2019-11-06,0.0546875,0.004733288318703677,-0.0027689325764918005
2019-11-07,-0.01728395061728394,-0.015463605755337673,0.0015271414688324825
2019-11-08,0.03768844221105527,-0.006143344709897636,0.011644025505960665
2019-11-11,-0.026513317191283248,-0.003434065934066033,0.0010961907371882518
2019-11-12,0.037184429797288754,0.0031771192281186966,0.006569942513003024
2019-11-13,-0.016786570743405393,0.003338806411057771,0.001767745444655855
2019-11-14,-0.007317073170731603,0.004012406964881254,0.004886656712365989
2019-11-15,-0.012285012285012442,-0.0019163489801068412,0.012765095231662693
2019-11-18,-0.023631840796019876,0.0024666557341206374,0.0026008669556520925
2019-11-19,0.016560509554140124,0.0019562002003912227,0.0003325794864972309
2019-11-20,-0.010025062656641603,-0.0003401360544217358,-0.005120021278010367
2019-11-21,-0.010126582278481067,-0.006022456617897243,-0.0008688677984226567
2019-11-22,0.023017902813299296,-0.00044500735973718175,0.0009365174928088749
2019-11-25,0.02499999999999991,-0.005479452054794498,0.010657622134598865
2019-11-26,-0.019512195121951237,0.00476584022038562,0.005126807988377502
2019-11-27,0.0024875621890549926,-0.004743234721574896,0.0022368421052632037
2019-11-29,2.481389578168347e-05,0.005509641873278293,-0.006301693580149759
2019-12-02,0.017344482767176927,-6.849315068446771e-06,-0.012088783194609487
2019-12-03,0.0024390243902441266,0.009595956136685846,-0.001537947174858001
2019-12-04,0.0,-0.0014382632293080677,0.003415483525314844
2019-12-05,-0.0066423357664234794,0.0007541375655624183,0.0006006807715408513
2019-12-06,0.02571827467117349,-0.010855470845015924,0.012206510138740745
2019-12-09,0.011271103469684851,0.0006794783802333004,-0.0025700164744645315
2019-12-10,0.0012042787314932024,0.0018038532500221915,-0.0012552854122622747
2019-12-11,0.0,0.007743287097260243,0.0034398359462857186
2019-12-12,0.0,-0.0037637659399564205,0.010152284263959421
2019-12-13,0.06393867924528296,0.0038257216702242136,0.00854923970501864
2019-12-16,0.01693600230542458,0.0,0.0064708166170570625
2019-12-17,0.013623978201634968,-0.00044157608695660766,-0.004821910762504822
2019-12-18,0.08537634408602135,0.002480714989635313,-0.0027133535758122607
2019-12-19,-0.01450366554388749,0.0,0.008680443091274137
2019-12-20,-0.03092203144477046,-0.0006779661016949046,0.010789287778562473
2019-12-23,-0.01582987551867232,0.005597014925373012,0.00012707287629454278
2019-12-24,0.0038366675801591033,0.00927643784786647,-0.00012705673083035496
2019-12-26,-0.027699027699027656,0.007352941176470562,0.008132664082851626
2019-12-27,0.009308855291576545,0.0009953550099535136,0.0017646688094787866
2019-12-30,-0.037041792386210415,0.002320185614849146,-0.007989933941490945
2019-12-31,0.03777777777777769,0.0023148148148148806,-0.0012049720953830612
2020-01-02,-0.04496788008565311,0.00495546024414395,0.020572734776811208
2020-01-03,0.008968609865470878,0.013762220865260133,-0.013314253717414237
2020-01-06,-0.013333333333333197,0.011839608282544267,0.002711394161044156
2020-01-07,-0.015765765765765827,0.003680588894223069,-0.008929694378065789
2020-01-08,0.0,-0.008290816326530503,0.016116751269035445
2020-01-09,-0.017963386727688824,-0.005241157556270082,0.012176845260397196
2020-01-10,-0.007340090877315686,0.006341920677505719,-0.0047504472823740596
2020-01-13,-0.025751173708920216,-0.0074903961044801015,0.01214976444334237
2020-01-14,0.0047225501770957745,-0.0019288025889967475,-0.006920627143557012
2020-01-15,-0.008369505263915333,0.006472030194160983,0.007030527289546562
2020-01-16,-0.0036275695284159193,-0.00142396907216491,0.01788229530283547
2020-01-17,0.0,0.002716497073797175,0.005053847542265899
2020-01-21,0.004854368932038833,0.0009652509652509078,-0.003352289733612679
2020-01-22,-0.012053140096618398,-0.0009643201542912649,-0.004805093399003035
2020-01-23,0.010415393266668405,0.0029601029601029616,0.006216428269660179
2020-01-24,-0.00791250272219135,0.005710252790966264,-0.010076775431861806
2020-01-27,-0.04878048780487798,0.007336523125996752,-0.01684440135724674
2020-01-28,0.0006923076923077698,-0.008866371120962557,0.01972143473437704
2020-01-29,-0.000691828733953348,0.0051054313099041515,0.01643901849389584
2020-01-30,0.05384615384615388,0.0,0.027113806635747473
2020-01-31,-0.02676399026763998,0.00636367681930583,-0.014877851105708162
2020-02-03,2.4999999999941735e-05,-0.006317119393556503,0.024798730681083514
2020-02-04,-2.4999375015544167e-05,-0.014157660521296855,0.032914731349274584
2020-02-05,-0.01749999999999996,0.0015476581996864969,-0.0010547937600621227
2020-02-06,-0.020356234096692183,0.006032978565863711,0.020562409692119532
2020-02-07,-0.016233766233766267,0.0026112000000000357,0.0016880853844478683
2020-02-10,-0.03366336633663369,0.0015447663062211348,0.026039684696928633
2020-02-11,0.02740437158469944,-0.002549394518801762,-0.02278266398219775
2020-02-12,-0.008057867723319956,-0.0012779552715654896,0.0015181088700932932
2020-02-13,-0.004825737265415464,0.0057581573896352545,-0.005197055002165496
2020-02-14,-0.003232758620689613,0.005718829516539348,0.008652590335219923
2020-02-18,0.029729729729729648,0.011391596404784377,0.010089020771513413
2020-02-19,0.014173228346456623,0.0062539086929329635,0.00032047858134820473
2020-02-20,0.006728778467908869,0.004350528278433741,-0.015751815463477037
2020-02-21,-0.010282776349614386,0.01458539603960407,-0.03130255519991321
2020-02-24,-0.02857142857142858,0.00940490494458901,-0.043010752688172116
2020-02-25,-0.02406417112299475,-0.018120955413627904,-0.016561329588014928
2020-02-26,-0.002739726027397249,0.0048738461538462285,0.012555786968164062
2020-02-27,-0.052197802197802234,-0.0005634078828111733,-0.07146215326751293
2020-02-28,0.11991304347826093,-0.035539215686274495,0.02601265822784815
2020-03-02,-0.04754509925718875,0.004447268106734459,0.06625131083831959
2020-03-03,0.008152173913043459,0.032258064516129004,-0.04900202487706107
2020-03-04,0.0013477088948787852,0.001225490196078427,0.03747414527314752
2020-03-05,-0.004037685060565233,0.021627906976744216,-0.025214026034947712
2020-03-06,0.0,0.00039536583320343155,-0.02809191530317623
2020-03-09,-0.04594594594594603,0.0023952095808381646,-0.06777248251531842
